lead_time,arrival_month,stay_duration,adults,children,deposit_type,previous_cancellations,previous_bookings,special_requests,booking_changes,market_segment,room_type,meal_plan
45,july,3,2,0,no_deposit,0,2,1,0,online_ta,standard,bb
120,august,5,2,1,refundable,1,5,2,1,direct,deluxe,hb
15,september,2,1,0,non_refundable,0,0,0,0,corporate,standard,no_meal
90,december,7,4,2,,2,3,3,2,groups,suite,fb
30,june,4,2,1,no_deposit,,1,1,0,online_ta,family,bb
180,july,14,2,0,refundable,0,8,4,0,direct,suite,hb
7,august,3,2,2,non_refundable,0,3,2,0,,standard,bb
60,september,5,3,1,no_deposit,1,,2,1,online_ta,deluxe,hb
35,october,3,2,0,,0,4,1,0,corporate,standard,no_meal
95,november,6,4,2,refundable,0,2,3,1,groups,family,fb
22,december,4,2,1,no_deposit,2,6,1,2,online_ta,,bb
150,january,10,2,0,refundable,0,10,5,0,direct,suite,hb
10,february,2,1,0,non_refundable,0,0,0,0,corporate,standard,
75,march,7,3,2,no_deposit,1,4,2,1,,family,fb
40,april,3,2,0,refundable,0,3,1,0,direct,deluxe,bb
200,may,21,4,3,,3,8,4,3,groups,suite,hb
28,june,4,2,1,no_deposit,0,,1,0,online_ta,standard,bb
85,july,5,2,2,,1,5,3,1,direct,family,hb
12,august,2,1,0,non_refundable,0,1,0,0,corporate,,no_meal
110,september,8,3,1,refundable,2,7,2,2,online_ta,deluxe,fb
55,october,4,2,0,no_deposit,0,2,1,0,direct,standard,bb
165,november,12,4,2,refundable,0,6,4,0,,suite,hb
18,december,3,2,1,non_refundable,0,0,1,0,corporate,standard,bb
92,january,6,3,2,no_deposit,1,,3,1,groups,family,fb
38,february,3,2,0,,0,4,1,0,online_ta,deluxe,hb
125,march,9,2,1,refundable,0,9,4,0,direct,suite,
48,april,4,2,0,no_deposit,1,3,1,1,,standard,bb
210,may,18,4,3,refundable,2,10,5,2,groups,suite,hb
5,june,1,1,0,non_refundable,0,0,0,0,corporate,standard,no_meal
70,july,5,2,2,no_deposit,0,,2,0,online_ta,family,bb
32,august,3,2,0,refundable,0,5,1,0,direct,,bb
145,september,11,3,1,,1,8,4,1,online_ta,deluxe,hb
20,october,2,2,1,non_refundable,0,1,0,0,corporate,standard,no_meal
88,november,6,4,2,no_deposit,2,4,2,2,,family,fb
50,december,4,2,0,refundable,0,3,2,0,direct,deluxe,hb
175,january,15,2,0,,0,7,5,0,online_ta,suite,fb
14,february,2,1,0,non_refundable,0,0,0,0,corporate,,no_meal
100,march,7,3,2,refundable,1,6,3,1,groups,family,hb
42,april,3,2,1,no_deposit,0,,1,0,online_ta,standard,bb
135,may,10,4,2,refundable,0,9,4,0,direct,suite,
25,june,3,2,0,,1,2,1,1,,deluxe,bb
78,july,5,2,2,no_deposit,0,4,2,0,online_ta,family,hb
8,august,1,1,0,non_refundable,0,0,0,0,corporate,standard,no_meal
115,september,8,3,1,refundable,2,,2,2,online_ta,deluxe,fb
52,october,4,2,0,no_deposit,0,3,1,0,direct,,bb
190,november,16,4,3,,1,8,5,1,groups,suite,hb
16,december,2,2,1,non_refundable,0,1,1,0,corporate,standard,bb
95,january,6,3,2,no_deposit,1,5,3,1,,family,fb
36,february,3,2,0,refundable,0,4,1,0,online_ta,deluxe,hb
155,march,12,2,1,,0,10,4,0,direct,suite,fb